ques_content,ans_content
宝宝8个月，前卤小，总是夜啼，又不能补钙该怎么办,可能夜晚哭闹不一定是缺钙也有可能是孩子本身的需要得不到满足，比如食物，比如安全感
宝宝最近老爱看电视，怎么办,"指导意见：你好，宝宝这情况是缺钙了，可以服用伊可新维生素AD滴剂,和丐立得复方碳酸钙颗粒,效果比较好的。补钙可以防治佝偻病及症状，枕秃圈，精神烦躁，夜惊，夜间常突然惊醒等,;"
宝宝最近老爱看电视，怎么办,指导意见：长时间看电视的话，对眼睛不好，电视发出的电离辐射对宝宝健康也是有害的可以做其他的事情转移宝宝的注意力，给他玩玩具或是带他到外面，如非必要的话，电视机不要经常开着，将宝宝的活动安排好，让宝宝的生活规律些和充实些，就可以减少他看电视的时间了。
18个月宝宝骨骼拍片高度相差3mm,指导意见：您好！由于各个医院的检查方法不同，参考值不一样的，建议您到正规的专科医院进行诊疗
宝宝今天出生第三天黄胆384宝宝今天第三天了黄胆，在额头和胸口测了384可要住院治疗还是自己会退掉？？？,您好：考虑宝宝是黄疸值高，新生儿黄疸可分为生理性与病理性。您好：新生儿生理性的黄疸一般都在半个月左右消失的，如果长时间不退，可能是病理性就应该去医院看医生，一般采用照蓝光或茵栀黄药物治疗。祝宝宝健康快乐。
儿子今年4岁9个月，10月16号秋游去过动物园，10月17号晚上眼睛被蚊子叮了一下，17号晚上吃过一串路边的羊肉串。当晚22:00左右被蚊子叮的眼睛出现红肿，涂抹了一点金霉素作为处理了，夜里出现高烧，但由于温度计测量失误，导致温度量了有所偏差，所以具体多少度，不清楚。18号早晨起床的时候双眼红肿，10月18号下午15:00左右又出现发热症状，发烧至38度，立即送至医院，医生先是让塞了一枚退烧的药至肛门，然后验血，验过血以后发现白细胞超半，确诊为细菌感染，当即要求静脉输液头孢。挂完水以后约半小时后发现身上起疹子了，去询问医生，医生说不明原因，有可能是荨麻疹，又开了一瓶抗过敏的药让吃，吃完让观察半小时，结果半小时后倒是有所退去，但并不是完全褪去。回家后，晚上大概23:00左右又突发高烧，烧至39度，耳朵后面出现肿痛，当即送往儿童医院，儿童医院的医生同样诊断说是细菌感染，让回去挂三天水，如果还没好的话再来看。10月19号依旧反复发烧，温度在37-39度之间，19号下午我们应约再次来到医院，医生发现孩子双手有肿，同时孩子也反应双手弯不下来，医生诊断说是可能川崎病，要求病院，办完住院手续后，曾经治疗情况和效果：挂阿奇霉素和VC，阿奇霉素挂完后，挂VC的时候孩子大喊肚子疼，终止VC，这时孩子已经双手臂双膝不能弯曲，让其医生看，医生不能诊断，送至当地的儿童医院，到医院体温已经升至40度，吃退烧药，武力降温，看医生，医生诊断后疑为荨麻疹，让其留观，待第二天主任医生查房时判断，当夜反复发烧高至39.8度；10月20号主任医生查房，让做了个B超，发现颈部和腹部有很多淋巴结肿大，大小约为13mm*7mm；当天输液头孢，建议第二天挂外科医生，当天发烧依旧反复，这期间疹子褪去又起，起了又褪，总结了下，发烧时会起疹子，用药后也会用疹子。21号，挂号外科医生，外科医生看后，说跟淋巴结本身没有关系，还是因为炎症引起的，起看内科，紧接着挂内科医生，内科医生看后，主要还是由细菌感染引起的，当天输液进口阿奇霉素，连续输三天；10月24号，也就是连续输液三天后的第一天，医生做了一个B超复查，发现淋巴结依旧还存在，只是稍稍的小了1mm，医生开了头孢和益生菌，要求吃四天挂血液科请问一下：1、这种情况严重吗2、饮食方面需要注意什么5、如果积极配合治疗的话，多长时间才能消下去呢,您孩子的整体情况，是可以初步考虑为“川崎病”的。川崎病是一种以全身血管炎性病变为主的急性发热性出疹性疾病。病因不明，发病机制尚不清楚。临床以发热、皮疹、球结膜充血、手足硬肿、颈淋巴结肿大和草莓舌为特征。这种情况，算是比较严重的一种疾病，建议您孩子最好是住院治疗，谨遵医嘱，合理的使用一些药物。孩子平时要多注意休息，保持心情舒畅，少吃辛辣刺激的食物。希望此建议对您有所帮助。并祝您孩子早日康复！
我的孩子检查后是幼稚子宫,您好：不知您的孩子是多大年龄？检查的结果是什么？请您详细说明。祝您健康！M
我家孩子6岁了他从小就是比较爱动的孩子，特别的可爱但那时他还小我没在意觉得那是小孩子正常的反应可是现在长大了还是那么的好动，我觉得是得了多动症了吧，要怎么样饮食预防呀。,你好，1.多动症孩子应该多吃一些含锌丰富的食物。因为锌是人体内的微量无素，与人体的生长发育密切有关。2，多食含脂肪酸、卵磷脂和B族维生素的事物。鱼类脂肪中含有大量不饱和脂肪酸，对脑细胞的发育有重要的作用，还可以改善脑功能，提高记忆力、判断力。平时给孩子多吃一些瘦肉、蕈类、豆制品等含卵磷脂多的食物，对改善记忆也有帮助。
您好，请问我的小孩最晚睡觉时候鼻子有些呼呼的，感觉鼻子里有东西。以前没有，怎么回事啊,你好，这个情况家长应首先查看宝宝的鼻腔内是否有分泌物，如果有分泌物，可用干净的消毒棉签蘸少量的温水，轻轻插入鼻腔，先使鼻腔内分泌物软化，然后再将分泌物沾出。如果宝宝鼻腔内没有分泌物，但鼻子仍不通气，可采用温热的毛巾局部湿敷。必要时服用感冒药物治疗即可
你好我家宝宝突然四肢无力和哭闹是什么原因谢谢,你好，宝宝总是哭闹可能是消化功能紊乱，缺钙等原因引起，可以给宝宝服用益生菌类药物，多按摩腹部，适当补钙和鱼肝油，多带宝宝到户外活动也需要测量体温看是否发热，不排除有发热或者腹痛引起的哭闹。还是积极测量体温，也需要叩诊腹部是否腹胀。观察是否恶心呕吐或者腹泻。需要检查哭闹的原因才可以治疗。
病情描述发病时间、主要症状、症状变化等）：我的孩子从小就比较好动，但是还是比较正常的，因为几乎每个孩子都会调皮。可是这段时间孩子老是总是反应，说孩子最近总是注意力不集中，总是搞小动作，去医院检查了一下说是得了多动症。,你好，治疗方法主要有药物治疗、心理行为治疗、家庭治疗，脑电生物反馈治疗等，其中药物治疗是首选。滋阴补肾健脑才是治疗儿童多动症的中药药物。建议用家庭治疗来缓解孩子的症状，父母多去参加一些培训，理解患儿的需要，更好地对其行为做出适当反馈，也可创造一种长期、持续、有利康复的环境，使儿童能减少的对抗行为，逐渐展示他们具有良好行为的能力。
双顶径88mm，头围324mm，腹围33？双顶径88mm，头围324mm，腹围334mm，股骨长76mm，肱骨长65mm，最大羊水深49mm，胎盘厚度36mm，胎心率133/分胎盘附在子宫前壁。胎盘2度。请问宝宝有多重？是否正常。,你好根据你提供的b超结果来看，你的宝宝的各项指标还是比较正常的，发育良好，已经是成熟阶段了。正常羊水深度是3-8cm是正常的，你的现在是49mm属于正常范围内，现在还没有动静暂时不需要使用催产素，预产期前后一周内分娩都是正常的，宝宝现在体重估计有7斤左右，如果你的身体情况允许的话，可以等待顺产是最好的，建议你可以多活动促进尽快顺产，祝好
小孩感冒打针吃药后出现浑身红斑，会带来什么后果？,你好，这个孩子感冒打针后出现红斑，可能是药物过敏，可能是这个病毒性感染等问题导致的急疹，需要医生当面判断的如果是一般的急疹关系不大的，很快会自己消失的，如果是药物过敏，及时停药，然后口服抗过敏的药物如扑尔敏等，如果很快消散了没什么大问题的
急小儿腹泻曾经治疗情况和效果：吃过妈咪爱。蒙脱石散，最近什么也不给吃了，就是吃点合生元的益生菌，精神状态很好吃什么管用,你好，根据你的描述，考虑可能是急性小儿腹泻跟消化不良有关，要及时调理治疗为宜，避免影响生长发育。建议要注意母乳喂养母亲的饮食要清淡，避免油腻和辛辣刺激性食物，选择适当的助消化药物调理治疗为宜，如，乳酶生，食母生等，注意护理保暖，避免着凉。
"男宝宝全身发烫,体温37.2怎么办宝宝全身发烫,体温37.2怎么办感谢",你小孩目前这体温，还好的，稍微有点高，一般正常的体温就是不超过37度建议你目前多喂热开水，此外，可以喂服点牛磺酸颗粒，应该有效果的
孩子有多动症要怎么办？小孩子多动症要怎么治疗呢？能治好吗？,你好，先去给孩子去做一下测评，看看结果，如果确诊是多动症的话，就试试音乐疗法，做做感觉统合训练，吃药对孩子的脑神经有影响，应避免给孩子用药物治疗。
孩子有多动症要怎么办？小孩子多动症要怎么治疗呢？能治好吗？,你好，朋友，根据你的描述，多动症的两个突出表现：活动过多和注意力分散。造成多动症的原因多种多样。多动症是一种行为障碍，它又被称为轻微脑功能障碍或轻度脑损伤。可能造成孩子多动症的原因有内、外因两种。内因包括遗传的作用-因为学者们发现患儿的亲属中患多动症的人要比其它家庭的人多。还有些孩子在出生时或母亲怀孕时出现过宫内感染、缺氧，出生时的窒息等，可能造成了大脑的损害。外因也很多：父母关系不好，孩子学习困难、或学习压力过重等都可减弱脑的调节功能，促使多动症的发生和持续。对于小儿多动症的治疗并
70天的宝宝腋下体温37.6伴有咳嗽打喷嚏，打喷嚏有清鼻涕！这种请问您：我家宝宝这种情况该怎么办？本来是要去做第一剂脊灰育苗的，现在这种情况还能去做吗？谢谢！,这种情况要考虑宝宝外感风寒，感冒引起低烧的可能，这种情况不能打疫苗。注意多喝水，宝宝妈妈清淡饮食，不要吃辛辣刺激性食物，可给宝宝温水擦浴退烧，可口服艾畅进行治疗。
女孩隐血一个加好了，感冒了扁道线肿大怎么又隐血一个加红细胞2个其他的都正常是怎么了，,你好，扁桃体肿大多因为感冒合并呼吸道感染引起，也与日常生活饮食不良，上火引起。另外隐血多考虑感染，免疫力低下，饮食不良上火导致。目前的症状多喝水，饮食方面清淡些，少吃辛辣，油炸食物，治疗方面建议消炎，抗病毒治疗，多吃些富含维生素C丰富的蔬菜，水果，祝健康。
小孩大概多重？怀孕38+3，双顶径91股骨长71头围324腹围320成熟度是111，正常吗？羊水42是不是太少了？小孩大概多重？,你好，现在宝宝大概有6.2斤左右的，羊水42，如果是深度还在正常范围内，如果是羊水指数稍微有点偏少，需要多喝水。凡足月未临产而又属缺乏羊水的孕妇，可在2小时之内饮水2000毫升，如果仍然达不到要求，还可重复上述办法。这种办法安全、有效、简便、易行.
想重新接两个真手指可以接吗小孩手被电打伤，手指没了两个手掌补过几次肉，可不可以重新接那两个手指,指导意见：你好根据你的情况建议你最好是要到医院进行一定的检查及时的进行治疗
小孩出水痘一直发烧小孩一直发烧，出水痘怎么办？,"你好，水痘的治疗可以使用抗病毒口服液、利巴韦林等一般如果温度不是高烧的话，不建议退烧治疗发烧期在饮食上要清淡易消化,多饮温开水,注意休息.还应保持皮肤的清洁卫生,不要洗澡,皮肤瘙痒时,可涂些止痒药水"
小孩出水痘一直发烧小孩一直发烧，出水痘怎么办？,水痘是水痘-带状疱疹病毒感染造成的，表现的就是其水泡，全身都是可以起，同时会有发烧的症状，发病后终身免疫。建议你不要紧张，一方面是及时的进行抗病毒治疗，发烧就是可以对照的退烧药物，同时多喝水，注意加强营养，避免吃鸡蛋，海鲜等食物。
小孩出水痘一直发烧小孩一直发烧，出水痘怎么办？,您好朋友出水痘发烧很正常，水痘是一种病毒感染，不用输液，只要口服抗病毒药就可，如双黄连口服液注意不要受风着凉，发烧厉害可以口服小儿退热药。建议多给孩子喝水。尽量不要让孩子用手抓，尤其是面部的水痘，抓破后易感染还会留下疤痕。注意隔离，水痘传染性很强，结痂后是传染性最强的阶段。水痘一次发病可终身免疫。
听说朋友说他的孩子最近学习成绩下降，原因是因为得了多动症，注意力不集中，不知道这个病怎么预防。多动症怎么预防好一些？,指导意见：一般教育方法不当及早期智力开发过量，环境压力远远超过孩子心理的承受能力，导致孩子心理发育滞后，自控能力降低。
听说朋友说他的孩子最近学习成绩下降，原因是因为得了多动症，注意力不集中，不知道这个病怎么预防。多动症怎么预防好一些？,指导意见：一般平时家人要多关心孩子，不要孩子一个人玩，待的时间长了。
宝宝十八个月头几天得了肠炎刚好今天症状有和得肠炎的时候一样了是不是又要犯那,你好，你现在的情况不用担心，先观察看看的，多喝温开水的。建议你如果有异常的，是可以继续吃思密达看看的，定期复查的。
宝宝十八个月头几天得了肠炎刚好今天症状有和得肠炎的时候一样了是不是又要犯那,你好，这种情况不排除肠炎复发或消化不良的可能建议做一个大便常规检查以便于明确病因，可以服用思密达等药物进行治疗，治疗期间，注意保暖，避免腹部着凉，不要吃生冷油炸食物
"胎儿是不是有问题啊？急！23周胎儿，肱骨长3.2,股骨长3.6,双顶径5.6，是不是有问题啊","你好，23周的胎儿略偏小一点，但应该也是正常范围内的。23周胎儿，肱骨长3.2,股骨长3.6,双顶径5.6祝母婴健康23周胎儿，肱骨长3.2,股骨长3.6,双顶径5.6祝母婴健康"
三尖瓣反流的宝宝有吃奶很急躁的症状吗,宝宝吃奶急躁可能是自身性格的原因，应该与三尖瓣返流没有关联的，少量三尖瓣返流宝宝是不会有症状的。宝宝吃奶很急躁，需注意呛奶，如果是人工喂养可采用奶孔小的奶嘴喂养。
三尖瓣反流的宝宝有吃奶很急躁的症状吗,指导意见：三尖瓣返流一般为肺动脉高压，右室扩大，三尖瓣环扩张引起，临床上常以三尖瓣返流的病因（左心衰，肺动脉高压等）的表现为着，出现三尖瓣返流后，乏力，腹水，水肿肝区疼痛，消化不良，纳差等右心衰症状加重。
"三个月大的宝宝拉肚子我家宝宝三个月大拉肚子有三四天了,大便是稀的呈浅黄色带酸味,里面带有小奶瓣,给他贴了宝宝一贴灵也吃了妈咪爱就是不见好,请问是与秋季天转凉有关还是其他原因,我是纯母乳喂养,有什么好的办法吗","你好，小儿拉稀一般与病毒细菌感染，气候变化过快，温差过大，受凉后导致肠蠕动增强有关，建议进一步检查大便常规..消化不良引起的治疗可以口服小儿复方胰酶散和必奇,两种药物间隔一个小时.如果是肠炎还需要加服小儿利宝。肚脐贴覆丁桂尔脐贴.注意腹部保暖，还需要多喂水，预防脱水"
"三个月大的宝宝拉肚子我家宝宝三个月大拉肚子有三四天了,大便是稀的呈浅黄色带酸味,里面带有小奶瓣,给他贴了宝宝一贴灵也吃了妈咪爱就是不见好,请问是与秋季天转凉有关还是其他原因,我是纯母乳喂养,有什么好的办法吗","据你所述的情况，可初步考虑是消化不良所致，应详细检查明确，积极治疗。日常应加强护理，注意保暖，避免寒湿等，辅以对症治疗，建议口服山麦健脾口服液,思密达等,严重看看医生,输液治疗.延长喂奶的间隔时间.让肠胃休息休息.多喂水."
"三个月大的宝宝拉肚子我家宝宝三个月大拉肚子有三四天了,大便是稀的呈浅黄色带酸味,里面带有小奶瓣,给他贴了宝宝一贴灵也吃了妈咪爱就是不见好,请问是与秋季天转凉有关还是其他原因,我是纯母乳喂养,有什么好的办法吗",您好，首先要判断宝宝拉肚子是什么原因引起的消化不好的，还是凉着了，可拿大便检查下，可以给宝宝用石榴皮煮水给宝宝喝，要多喝水，注意保暖，祝健康
"三个月大的宝宝拉肚子我家宝宝三个月大拉肚子有三四天了,大便是稀的呈浅黄色带酸味,里面带有小奶瓣,给他贴了宝宝一贴灵也吃了妈咪爱就是不见好,请问是与秋季天转凉有关还是其他原因,我是纯母乳喂养,有什么好的办法吗","指导意见：这是可以服用消化散来进行汉疗，同时要注意大人的饮食，饮食应节制,食物宜无刺激性,含低纤维质,易于消化,具有足够营养的饮食;少食多餐有利于身体健康。"
"三个月大的宝宝拉肚子我家宝宝三个月大拉肚子有三四天了,大便是稀的呈浅黄色带酸味,里面带有小奶瓣,给他贴了宝宝一贴灵也吃了妈咪爱就是不见好,请问是与秋季天转凉有关还是其他原因,我是纯母乳喂养,有什么好的办法吗","指导意见：发现腹泻,建议检查化验大便是消化不良还是肠炎.，小儿腹泻吃思密达,妈咪爱都行，如果情况严重可以配合一些消炎抗菌治疗，如常用的小儿磺胺甲恶唑颗粒，利宝颗粒，另外注意水分补充"
"三个月大的宝宝拉肚子我家宝宝三个月大拉肚子有三四天了,大便是稀的呈浅黄色带酸味,里面带有小奶瓣,给他贴了宝宝一贴灵也吃了妈咪爱就是不见好,请问是与秋季天转凉有关还是其他原因,我是纯母乳喂养,有什么好的办法吗",指导意见：宝宝的情况可考虑使用头孢丙烯，蒙脱石悬混剂，还有酪酸梭菌来治疗，效果好，也可考虑服用小儿健脾散和王氏保赤丸，注意腹部保暖，观察宝宝体温，
"三个月大的宝宝拉肚子我家宝宝三个月大拉肚子有三四天了,大便是稀的呈浅黄色带酸味,里面带有小奶瓣,给他贴了宝宝一贴灵也吃了妈咪爱就是不见好,请问是与秋季天转凉有关还是其他原因,我是纯母乳喂养,有什么好的办法吗","指导意见：据你所述的情况，可初步考虑是消化不良所致，应详细检查明确，积极治疗。日常应加强护理，注意保暖，避免寒湿等，辅以对症治疗，建议口服山麦健脾口服液,思密达等,严重看看医生,输液治疗.延长喂奶的间隔时间.让肠胃休息休息.多喂水."
4岁小孩流鼻水，有时还鼻塞，鼻子里有点红，吃了好多感冒药都不好/，请问这是不是鼻炎，可以吃什么药？感谢医生为我快速解答――该如何治疗和预防,你好，宝宝这种情况很可能是过敏性鼻炎导致的，建议将加大进行对症治疗。建议期间可以适当的给宝宝口服氯雷他定口服液、板蓝根口服液进行治疗，期间注意饮食清淡，同时注意保持鼻腔清洁卫生。
白细胞过高已经达到28.5，请问会对宝宝有什么危害？,指导意见：你好朋友根据你的描述情况一般是有感染，积极消炎抗菌治疗为好，祝你健康欢迎再来咨询，
小孩睡觉时紧握左拳为什么?,"指导意见：你好,这种情况属于正常,考虑还是习惯的问题.祝健康。"
小孩睡觉时紧握左拳为什么?,指导意见：多考虑为缺钙的可能性大.建议积极进行检查确定具体的情况为好.在必要的时候可以补充维生素D或钙质。
小孩睡觉时紧握左拳为什么?,指导意见：因为小孩特别是婴幼儿特别缺乏安全感，这在某种意思上可以理解为他在潜意识中出于本能的给自己安全感
两周大的宝宝睡着会突然一伸手就醒了怎么办,你好，你现在的情况不用担心，先观察看看的，一般影响不大的。建议你多喝温开水的，适当的补钙看看的，祝你生活愉快的。
溶血性黄胆13.1严重吗？照蓝光会好吗？,指导意见：目前来说这个黄疸指数并不很高，只需要，蓝光照射，或者是我们只需要口服一些茵栀黄口服液治疗就行了。
您好！医生请问我家小孩子爱遍体发炎我家小孩子爱发高烧，还高热惊风，而且我家小孩子脾胀小，心律不齐，还免疫有点缺,扁桃体炎是由于细菌及分泌物积存于扁桃体窝导致的。而这些积存的细菌不断分泌毒素，并经过腺窝周围的血管网传播到全身。一般治疗增强体质和免疫力，急性扁桃体炎要充分治疗。在临床上我用慢严舒柠颗粒治疗扁桃体炎效果不错，在加上消炎药，比如；阿莫西林等。平时多喝板蓝根水，能起到预防作用。早晚用淡盐水漱口，以能感到微咸为宜。也有专门针对慢性扁桃体炎的漱口液，对预防慢性扁桃体炎的反复发作特别好你好；对于扁桃体反复发炎的，最好的治疗方法就是做扁桃体切除手术，术后就不会再发，答非所问、敷衍、无意义回
您好！医生请问我家小孩子爱遍体发炎我家小孩子爱发高烧，还高热惊风，而且我家小孩子脾胀小，心律不齐，还免疫有点缺,您好，小宝宝现在抵抗力低了，如果会有出现高烧的现象，超过39度以要去做个血常规的检查，发烧本身不是病，只是一种表现，平时也是可以给宝宝做个微量元素的检查，宝宝如果是有缺锌了就容易发烧，抵抗力低，希望我的回答能够帮到您。
四个月宝宝添了掉色的布料怎么办,指导意见：您好，一般没有影响的，以后注意避免接触宝宝接触这个掉色的布料。
"双胞胎什么时候可以生？双胞胎孕36周，双顶径82/83mm,头围310/312mm,腹围292/295mm,股骨长71/72mm.是不是头偏小呀？现在有多重啊？",指导意见：您好根据您的检查结果看，太少是有点偏小，可能是双胎的原因吧，建议您做好孕检，必要时尽早去医院待产。
宝宝流白色鼻涕，是风寒感冒吗？,指导意见：你好，考虑为，现在可以吃一点小儿感冒颗粒的，要多给孩子喝一点水，要加强保暖。
"孩子三周多,特别淘气，没有休息的时候，不停的玩，说话不清楚，请问是多动症吗?",你好，不见得是的，多动症一般是在孩子上学以后超过5岁才考虑的，现在3岁小孩子正是活泼好动的时候，对这个世界充满了好奇的，不用担心的，多动症患儿注意集中时间短暂，注意力易分散，他们常常不能把无关刺激过滤掉，对各种刺激都会产生反应。因此，患儿在听课、做作业或做其它事情时，注意力常常难以保持持久，好发愣走神；经常因周围环境中的动静而分心，并东张西望或接话茬；做事往往难以持久，常常一件事未做完，又去做另一件事；难以始终地遵守指令而完成要求完成的任务；做事时也常常不注意细节，常因粗心大意而出错的意见建议
82岁被5岁小孩推倒骨折怎么办,您好，您的情况需要当地医生检查确定诊治方案。
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,您好，根据你的诉说，宝宝是消化不良造成吸收不好就会造成营养不良，出现消瘦食欲不振，建议宝宝要是母乳喂养，妈妈要以清淡的食物为主，不要吃生冷硬和不好消化的食物，多饮水补充体液，现在天气转凉尤其是晚上睡觉更要注意保暖，以免着凉加重消化不良，治疗保儿安颗粒口服就可以了。
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,你好，你说的这种情况可以吃蛋清，最好是打碎它建议你给孩子补充充足的营养，以免影响孩子的生长发育，祝你孩子健康
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,你好，从你的描述情况来看现在宝宝已经可以添加辅食了，可以吃鸡蛋羹了婴幼儿添加辅食参考，4－5个月添加蛋黄、鱼泥、禽血等；7个月起添加肝泥、肉末、血类、红枣泥等食物；以后基本就可以正常饮食了，祝宝宝健康成长
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,您好，七个月的宝宝如果没有明显的肠道疾病是可以吃鸡蛋清的、建议您从少到多慢慢开始，让宝宝有个接受过程，在更换食物是应该格外小心些，格外留心，这样可以给医生提供一手的信息，
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,您好，7月大的宝宝可以食用蒸蛋、蛋白等。宝宝辅食的添加，一般需要根据孩子的月龄，逐步、低浓度、少量添加。一种一种辅食的逐步添加，待宝宝适应后，再增加其他的辅食种类。添加辅食期间注意观察宝宝的大便、是否有腹胀、呕吐、食欲减退等消化不良的表现，出现消化不良后暂时停止添加辅食，先恢复至平时常使用的易消化的食物。
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,你好，七个五月的宝宝月的宝宝绝对不能单纯的以母乳喂养了，必须添加辅食。添加辅食的主要目的是补充铁以及多种营养元素，否则宝宝可能会出现贫血，可以吃蛋清，但不要过量。建议你可以做鸡蛋羹给小孩，蛋清蛋黄一起吃，因为铁主要含在蛋黄中。也可以食一些烂面条、肉泥、豆制品、鱼泥、果汁（果泥）、稠粥。
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,母乳喂养在母乳喂养过程中4-6月时可以逐步添加辅食，添加过程中，要注意孩子的大便情况要遵循由少到多，由稀到稠，一种一种的添加不要急于求成，如发现拉肚子、过敏或是生病等情况就要暂时停止添加。
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,你好，看你描述的情况不是所有人对鸡蛋都过敏，七个月宝宝可以适当添加辅食，不过一次不要喂多太多，以防形成积食而导致孩子消化不良。建议，你要喂孩子蛋黄，因为蛋黄的营养成分高。可以用蛋黄炖鸡蛋羹或把煮的鸡蛋黄和米汤放在在一起搅成粥吃。但是一定要注意不要过量，可以少喂些，因为孩子刚开始吃辅食时不知道饱，很容易形成食积。祝宝宝健康快乐成长！
会不会消化不良七个月宝宝，母乳喂养，请问可以吃蛋清吗?蒸的，已经吃了两天了，没出现过敏反应,你好，这考虑是母乳期间，孩子可以吃蛋清，要让孩子多喝水，多注意预防感冒，这建议你要不必采取什么治疗的措施，检查的措施，这没有病理性现象的情况，
怀孕37周，胎儿双顶径8.2，头围29.5，腹围28.3，股骨径6.4，正常吗想知道宝宝正常吗,你好，以你提出的问题来看，考虑是有怀孕晚期，b超监测，胎儿生长发育正常的生理性现象，这需要你做好孕晚期保健，及妇科卫生，这建议你要多喝水，这不是病理性现象，不必采取什么治疗的措施，
小孩咳嗽痰多我小孩咳嗽有一个多月了，吃几天消炎药又好几天，隔几天又咳嗽，化验血肺炎支原体的比值是1:160白细包是17.86，请问医生口服消炎药好还是输液,这个应考虑是否小儿支气管炎所致的，首先积极控制感染，如阿奇霉素，达力新等等，日常合理饮食，加强护理，补充维生素，严重应输液治疗，痰多应用沐舒坦，鲜竹沥，配合雾化治疗，具体应遵循临床医师，
小孩咳嗽痰多我小孩咳嗽有一个多月了，吃几天消炎药又好几天，隔几天又咳嗽，化验血肺炎支原体的比值是1:160白细包是17.86，请问医生口服消炎药好还是输液,您好，孩子的这种情况考虑是支原体感染引起的，先测量一下体温，注意有没有发热，如果是咳嗽严重出现了喘憋，或者是精神不好，还是需要及时的注射抗支原体的药物。1.治疗的方法，生活上注意保暖和清淡饮食。口服的药物是可以选择琥乙红霉素颗粒和小儿清肺化痰颗粒等来进行治疗.祝早日康复
小孩咳嗽痰多我小孩咳嗽有一个多月了，吃几天消炎药又好几天，隔几天又咳嗽，化验血肺炎支原体的比值是1:160白细包是17.86，请问医生口服消炎药好还是输液,家长你好，根据你的描述，结合宝宝的年龄以及症状来看，宝宝咳嗽的时间一共有1个多月了，且提示为支原体感染，这种情况下，个人建议再给宝宝做一个胸片的检查，这样有助于判断目前肺部炎症的轻重情况。建议;如果胸片提示肺部炎症较明显，这种情况下，就应正规，足疗程的给予宝宝输液治疗，以求尽快痊愈。谢谢
小孩咳嗽痰多我小孩咳嗽有一个多月了，吃几天消炎药又好几天，隔几天又咳嗽，化验血肺炎支原体的比值是1:160白细包是17.86，请问医生口服消炎药好还是输液,你好，孩子出现咳嗽多见于支气管炎、呼吸道感染等导致，从化验单看属于支原体、细菌感染。白细胞高于正常很多，建议采取静脉输液治疗，可以使用阿奇霉素等消炎药治疗，另外可以服用小儿止咳化痰颗粒治疗，也可以采取雾化吸入治疗，多喝水，注意体温。
小孩咳嗽痰多我小孩咳嗽有一个多月了，吃几天消炎药又好几天，隔几天又咳嗽，化验血肺炎支原体的比值是1:160白细包是17.86，请问医生口服消炎药好还是输液,你好，宝宝的这种情况应该是支气管炎引起的咳嗽痰多，多喝水，少吃油腻很多事物，油腻的食物容易生痰。可以用消炎药和止咳化痰药物治疗，消炎药可以用阿奇霉素片治疗；止咳化痰药物可以用返魂草颗粒配合氨溴索口服液试试，一定要坚持按时用药，口服药物哺乳输液效果快，注意保暖和复查。
小孩咳嗽痰多我小孩咳嗽有一个多月了，吃几天消炎药又好几天，隔几天又咳嗽，化验血肺炎支原体的比值是1:160白细包是17.86，请问医生口服消炎药好还是输液,白细胞明显升高，并且衣原体阳性，考虑衣原体肺炎的可能性较大。一般来说，衣原体肺炎需要用大环内酯类抗生素，比如红霉素。同时，频繁咳嗽可以用中药调理。
之前宝宝嘴巴都烂了这好了怎么舌头上又有白的是不是又有点上火，怎么办？,中医理论上舌苔厚白是，一般认为是“上火”的表现。冬季天气寒冷，气候干燥，宝宝体内水分流失的多，加上宝宝肠胃处于发育阶段，消化和吸收功能不完善，过多的食物容易引起积食内热上火。平常生活中饮食上应选用清热利湿的食物，如白萝卜、西红柿、藕粉、绿豆或薏仁煮粥，水果可选用山楂、梨等。另外，要多喝白开水
孩子总吐奶，有时候都从鼻子里出来，这是为什么呀？吃什么药？,孩子经常的出现了吐奶，可以为正常现象，是由于本身孩子的食管和胃比较小，喂养较多，马上让孩子平卧后容易出现了吐奶现象，一般不需要治疗的。如果出现了明显的腹胀、恶心、腹泻、排便次数增多，就需考虑有消化不良。如果单纯的吐奶一般不需要治疗的，如果出现了消化不良，可以服用些妈咪爱有一定效果。
双顶径95股骨长76腹围318有多重,指导意见：你好，根据你说的情况是需要你给予彩超检查，根据检查结果给予推测的。最准确的估算方法还是要根据你的宫高和腹围来估算的。
